Covariances,Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6,Asset_7,Asset_8,Asset_9,Asset_10,Asset_11,Asset_12,Asset_13,Asset_14,Asset_15,Asset_16,Asset_17,Asset_18,Asset_19,Asset_20
Asset_1,0.0004795,,,,,,,,,,,,,,,,,,,
Asset_2,0.0000058,0.0001949,,,,,,,,,,,,,,,,,,
Asset_3,-0.0000097,-0.0000001,0.0002178,,,,,,,,,,,,,,,,,
Asset_4,0.0000039,0.0000028,-0.0000039,0.0000626,,,,,,,,,,,,,,,,
Asset_5,-0.0000062,0.0000005,-0.0000017,0.0000016,0.0001603,,,,,,,,,,,,,,,
Asset_6,-0.0000072,0.0000022,0.0000072,-0.0000056,-0.0000044,0.0002304,,,,,,,,,,,,,,
Asset_7,-0.0000123,-0.000001,-0.0000021,0.0000029,0.0000022,-0.0000025,0.0000832,,,,,,,,,,,,,
Asset_8,0.0000115,0.000006,0.0000054,0.0000076,0.0000044,0.0000062,-0.0000061,0.0002995,,,,,,,,,,,,
Asset_9,-0.0000122,0.000006,-0.0000034,-0.0000033,0.0000054,0.0000001,0.0000042,-0.0000019,0.0001601,,,,,,,,,,,
Asset_10,-0.0000008,-0.000003,-0.0000042,0.0000036,-0.0000046,0.0000117,0.0000022,-0.000002,-0.0000067,0.0001997,,,,,,,,,,
Asset_11,-0.000001,-0.000001,-0.0000011,0.0000029,0.0000142,-0.0000024,0.0000092,0.0000011,0.0000021,0.0000008,0.0001499,,,,,,,,,
Asset_12,0.0000034,0.0000017,0.0000291,0.0000021,0.0000004,0.0000001,0.0000012,-0.000006,0.0000169,-0.0000052,-0.0000155,0.0005498,,,,,,,,
Asset_13,0.0000183,-0.0000044,0.0000082,0.000001,0.0000023,0.0000088,-0.0000052,0.0000067,0.0000038,-0.0000001,0.0000072,0.0000041,0.0001999,,,,,,,
Asset_14,-0.0000101,0.0000001,0.0000097,-0.0000044,0.0000024,-0.0000001,-0.0000013,-0.0000072,-0.0000031,0.0000104,0.0000037,-0.0000117,0.0000042,0.0000905,,,,,,
Asset_15,-0.0000023,0.0000065,0.0000113,-0.0000003,0.0000097,-0.0000095,0.0000044,0.000004,0.0000114,-0.0000078,0.0000079,0.0000159,-0.0000077,0.0000099,0.0003811,,,,,
Asset_16,-0.0000102,0.0000048,-0.0000015,0.0000009,-0.0000012,-0.0000032,0.0000052,-0.0000024,0.0000055,-0.0000006,-0.0000003,-0.0000041,-0.000007,0.0000003,-0.0000053,0.0000725,,,,
Asset_17,-0.0000144,0.000005,0.0000127,0.000013,0.0000022,0.0000034,0.0000058,0.0000116,0.0000059,-0.0000012,0.0000018,0.000019,0.0000041,0.0000056,-0.0000112,-0.0000013,0.0002697,,,
Asset_18,-0.0000046,-0.0000001,-0.000004,0.0000005,0.0000031,-0.0000046,0.0000021,0.0000061,0.0000023,-0.0000028,-0.0000024,0.0000015,-0.0000042,-0.0000011,-0.0000047,-0.0000013,0.0000023,0.0000284,,
Asset_19,0.0000001,0.0000018,0.0000003,0.0000033,-0.0000018,0.0000071,0.0000028,0.0000081,-0.0000022,-0.0000014,0.0000043,-0.0000044,0.0000012,0.0000021,0.0000042,-0.0000014,-0.0000027,-0.0000001,0.0000701,
Asset_20,0.0000129,-0.0000186,-0.0000048,0.000003,-0.0000008,-0.0000078,0.0000026,0.0000067,-0.0000078,0.000018,0.000003,-0.0000013,-0.0000072,0.0000026,-0.0000198,0.0000042,0.0000114,0.0000006,-0.0000008,0.0002697
